11900,-0.178571429,-0.084337349,10.1137402,-11.2497113,-7.688512333,5.210715097,-0.053003534,6.138790036,6.200819672
11950,0.107142857,-0.337349398,10.19674651,-30.96237378,-3.11778256,9.830364003,-0.067137809,6.142348754,6.180327869
12000,0.011904762,-0.469879518,10.25457975,2.139862872,-6.008542119,2.86200471,-0.074204947,6.149466192,6.18442623
12050,0.047619048,-0.771084337,10.4516791,-24.259816,-2.27023002,0.948816779,-0.077738516,6.145907473,6.163934426
12100,-0.023809524,-0.373493976,9.587306368,6.964718135,-5.191259312,-1.633209209,-0.074204947,6.142348754,6.163934426
12150,0.035714286,-0.662650602,10.03404714,2.285089456,-0.771878207,-2.426482254,-0.081272085,6.153024911,6.168032787
12200,-0.011904762,-0.638554217,9.867615701,4.434173605,-8.914436544,3.079765938,-0.077738516,6.149466192,6.176229508
12250,0.023809524,-0.240963855,9.891060432,25.60737797,0.090809201,1.462111102,-0.077738516,6.160142349,6.18442623
12300,0.130952381,-0.361445783,10.14119382,9.399161865,-0.317832203,-1.18213238,-0.077738516,6.160142349,6.204918033
12350,-0.083333333,-0.180722892,9.752640562,4.715607002,0.665934139,-0.248869975,-0.081272085,6.153024911,6.209016393
12400,-0.011904762,-0.13253012,9.86255546,6.093692339,-0.015134867,-0.699946804,-0.084805654,6.160142349,6.213114754
12450,0.023809524,-0.168674699,9.77922643,6.543169208,0.302697336,-0.279978722,-0.074204947,6.15658363,6.217213115
12500,0.023809524,-0.084337349,9.889494167,9.445938868,-0.257292736,-1.259904247,-0.077738516,6.153024911,6.225409836
12550,0.142857143,-0.072289157,9.860405431,11.31563963,-2.542657622,-10.15700585,-0.081272085,6.163701068,6.233606557
12600,0.023809524,0.048192771,9.83261331,0.31617822,0.832417674,-0.699946804,-0.074204947,6.153024911,6.237704918
12650,0.071428571,0,9.832619048,0.182980324,-0.166483535,-0.668838057,-0.074204947,6.160142349,6.237704918
12700,0.035714286,0.048192771,9.804716485,0.03475181,0.393506537,0.264424348,-0.081272085,6.160142349,6.229508197
12750,0,0.060240964,9.832730924,0.091413723,-0.090809201,-0.04666312,-0.074204947,6.15658363,6.233606557
12800,0.035714286,0.036144578,9.832614745,0.173095414,0.37837167,0.04666312,-0.081272085,6.15658363,6.237704918
12850,0,0.048192771,9.832851406,0.231591858,0.075674334,0.217761228,-0.088339223,6.163701068,6.229508197
12900,0.011904762,0.036144578,9.83285284,0.154955122,0.105944068,0.233315601,-0.074204947,6.160142349,6.245901639
12950,0.035714286,0.048192771,9.776938707,0.202037881,0.196753268,0.264424348,-0.084805654,6.163701068,6.229508197
13000,0.25,-0.469879518,9.835532129,0.016611518,0.121078934,-10.5925283,-0.077738516,6.15658363,6.237704918
13050,0.011904762,0.036144578,9.805075062,0.047694268,0.151348668,0,-0.077738516,6.149466192,6.233606557
13100,0,0.024096386,9.805314592,0.137579218,-0.090809201,0.264424348,-0.077738516,6.15658363,6.237704918
13150,0,0.048192771,9.832851406,-0.045706862,0.0454046,0.093326241,-0.074204947,6.160142349,6.241803279
13200,0.023809524,0.048192771,9.83261331,0.032152893,0.136213801,0.233315601,-0.088339223,6.170818505,6.237704918
13250,0.023809524,0.036144578,9.832733792,0.061859747,0.030269734,0.217761228,-0.074204947,6.160142349,6.229508197
13300,0,0.048192771,9.805073628,0.200356229,0.030269734,0.031108747,-0.077738516,6.160142349,6.233606557
13350,0.011904762,0.048192771,9.832732358,-0.216050482,-0.060539467,0.031108747,-0.074204947,6.163701068,6.237704918
13400,0.023809524,0.048192771,9.83261331,-0.01584713,-0.0454046,0.108880614,-0.074204947,6.15658363,6.237704918
13450,0,0.048192771,9.805073628,-0.047388514,-0.121078934,0,-0.088339223,6.160142349,6.229508197
13500,0.023809524,0.012048193,9.832974756,0.215438972,0,-0.077771867,-0.084805654,6.160142349,6.233606557
13550,0,0.060240964,9.832730924,0.076025225,-0.090809201,0.202206855,-0.077738516,6.15658363,6.241803279
13600,0.011904762,0.036144578,9.805075062,0.015541375,0.015134867,0.155543734,-0.074204947,6.167259786,6.241803279
13650,0.011904762,0.048192771,9.832732358,-0.076789613,0.015134867,0.171098108,-0.088339223,6.160142349,6.229508197
13700,0.023809524,0.048192771,9.83261331,0.121884965,-0.121078934,0.077771867,-0.09540636,6.163701068,6.245901639
13750,0,0.060240964,9.804953146,0.167897581,-0.136213801,0.108880614,-0.09540636,6.163701068,6.241803279
13800,0.023809524,0.024096386,9.805076496,-0.014624111,0.075674334,0.124434987,-0.074204947,6.15658363,6.237704918
13850,0.011904762,0.048192771,9.832732358,0.093248253,0.090809201,0.093326241,-0.084805654,6.15658363,6.229508197
13900,0.035714286,0.036144578,9.804836967,0.030776996,0,0,-0.077738516,6.15658363,6.25
13950,0.035714286,0.036144578,9.832614745,0.123566616,0.0454046,0.139989361,-0.074204947,6.160142349,6.241803279
14000,0.023809524,0.048192771,9.804835533,0.091413723,-0.090809201,0.04666312,-0.070671378,6.167259786,6.233606557
14050,-0.011904762,0.036144578,9.77753538,0.014776988,-0.060539467,0.171098108,-0.088339223,6.160142349,6.245901639
14100,0.011904762,0.036144578,9.83285284,0.013706846,-0.166483535,-0.093326241,-0.077738516,6.160142349,6.237704918
14150,0,0.036144578,9.832971888,-0.015082743,0.030269734,0.062217494,-0.084805654,6.153024911,6.237704918
14200,0.011904762,0.036144578,9.83285284,0.031082751,0.030269734,0.155543734,-0.084805654,6.163701068,6.237704918
14250,0.023809524,0.036144578,9.832733792,-0.169273478,0,0.062217494,-0.088339223,6.160142349,6.241803279
14300,0.023809524,0.048192771,9.83261331,-0.015694253,-0.030269734,0.062217494,-0.081272085,6.153024911,6.237704918
14350,0.023809524,0.060240964,9.804715051,0.045401107,-0.075674334,0.031108747,-0.077738516,6.15658363,6.241803279
14400,0.011904762,0.060240964,9.804834098,-0.014624111,0.075674334,0.124434987,-0.106007067,6.163701068,6.237704918
14450,0.023809524,0.036144578,9.832733792,0.200356229,0.030269734,-0.015554373,-0.077738516,6.160142349,6.233606557
14500,0.011904762,0.060240964,9.832611876,0.153426348,-0.0454046,0.202206855,-0.070671378,6.163701068,6.241803279
14550,0.011904762,0.036144578,9.83285284,0.17034362,0.105944068,0.062217494,-0.077738516,6.15658363,6.241803279
14600,0.023809524,0.036144578,9.832733792,-0.014165478,0.121078934,0.124434987,-0.081272085,6.160142349,6.245901639
14650,0.011904762,0.048192771,9.832732358,0.047235636,0.105944068,0.077771867,-0.077738516,6.160142349,6.245901639
14700,0.023809524,0.048192771,9.83261331,0.121884965,-0.121078934,0,-0.09540636,6.160142349,6.245901639
14750,0.011904762,0.048192771,9.832732358,0.169579233,0.030269734,0.202206855,-0.084805654,6.163701068,6.245901639
14800,0.023809524,0.036144578,9.832733792,-0.077401122,-0.0454046,0.031108747,-0.077738516,6.160142349,6.237704918
14850,0.023809524,0.048192771,9.83261331,-0.014776988,0.060539467,-0.015554373,-0.098939929,6.160142349,6.245901639
14900,0.023809524,0.048192771,9.83261331,0.231897612,0.105944068,0.139989361,-0.084805654,6.153024911,6.233606557
14950,0.023809524,0.036144578,9.804956015,-0.000458632,-0.0454046,0.124434987,-0.067137809,6.15658363,6.241803279
15000,0,0.048192771,9.832851406,0.292381462,0,0.031108747,-0.088339223,6.15658363,6.237704918
15050,0.023809524,0.036144578,9.832733792,0.124025249,0.090809201,0.155543734,-0.074204947,6.160142349,6.237704918
15100,0.011904762,0.036144578,9.83285284,0.078012632,0.105944068,0.155543734,-0.077738516,6.160142349,6.241803279
15150,0.011904762,0.036144578,9.83285284,-0.063388521,-0.181618402,0.04666312,-0.077738516,6.163701068,6.233606557
15200,0.023809524,0.036144578,9.804956015,0.184661976,0,0.139989361,-0.074204947,6.163701068,6.237704918
15250,0.011904762,0.024096386,9.805195544,0.030165486,-0.060539467,-0.015554373,-0.081272085,6.160142349,6.245901639
15300,0.011904762,0.036144578,9.805075062,-0.076483858,0.0454046,0.233315601,-0.077738516,6.153024911,6.237704918
15350,0.023809524,0.036144578,9.804956015,-0.016000008,-0.060539467,-0.04666312,-0.091872792,6.163701068,6.25
15400,0.023809524,0.048192771,9.83261331,0.105579202,-0.211888135,0.202206855,-0.067137809,6.160142349,6.229508197
15450,0.011904762,0.036144578,9.83285284,-0.046471249,-0.030269734,0.062217494,-0.081272085,6.15658363,6.233606557
15500,0.011904762,0.048192771,9.80495458,-0.000764387,-0.075674334,0.015554373,-0.091872792,6.163701068,6.241803279
15550,0.023809524,0.060240964,9.832492828,0.046012617,-0.015134867,0.031108747,-0.074204947,6.15658363,6.237704918
15600,0.011904762,0.048192771,9.80495458,0.171413762,0.211888135,-0.077771867,-0.070671378,6.163701068,6.229508197
15650,0.011904762,0.024096386,9.832973322,0.091260846,-0.105944068,0.124434987,-0.081272085,6.160142349,6.237704918
15700,0.023809524,0.048192771,9.83261331,0.000764387,0.075674334,0.171098108,-0.084805654,6.163701068,6.233606557
15750,0.023809524,0.036144578,9.804956015,0.124178126,0.105944068,0.015554373,-0.074204947,6.153024911,6.233606557
15800,0.011904762,0.048192771,9.80495458,-0.12219072,0.090809201,0.031108747,-0.088339223,6.15658363,6.241803279
15850,0.023809524,0.048192771,9.804835533,0.123872371,0.075674334,-0.031108747,-0.077738516,6.160142349,6.245901639
15900,0.023809524,0.048192771,9.83261331,0.030318364,-0.0454046,0.155543734,-0.084805654,6.15658363,6.245901639
15950,0.011904762,0.060240964,9.832611876,0.014471233,-0.090809201,0.139989361,-0.074204947,6.15658363,6.237704918
16000,0.011904762,0.036144578,9.805075062,0.063235644,0.166483535,0.077771867,-0.081272085,6.149466192,6.237704918
16050,0.023809524,0.048192771,9.83261331,0.030776996,0,0.031108747,-0.077738516,6.160142349,6.233606557
16100,0.011904762,0.048192771,9.832732358,0.046777004,0.060539467,0.031108747,-0.077738516,6.15658363,6.233606557
16150,0.023809524,0.036144578,9.832733792,0.092942498,0.060539467,-0.155543734,-0.077738516,6.163701068,6.237704918
16200,0.011904762,0.036144578,9.83285284,0.107872364,0.015134867,0.062217494,-0.081272085,6.160142349,6.237704918
16250,0.035714286,0.036144578,9.832614745,0.046777004,0.060539467,0.248869975,-0.081272085,6.160142349,6.233606557
16300,0.023809524,0.072289157,9.832372347,-0.015541375,-0.015134867,0.139989361,-0.098939929,6.160142349,6.237704918
16350,0.035714286,0.048192771,9.832494263,0.030624119,-0.015134867,0.124434987,-0.077738516,6.153024911,6.237704918
16400,0,0.036144578,9.832971888,-0.030012609,0.075674334,0.155543734,-0.074204947,6.15658363,6.237704918
16450,0.011904762,0.036144578,9.805075062,-0.015694253,-0.030269734,-0.031108747,-0.088339223,6.160142349,6.241803279
16500,0.011904762,0.060240964,9.832611876,0.153732103,-0.015134867,0.264424348,-0.077738516,6.160142349,6.225409836
16550,0.011904762,0.060240964,9.832611876,0.121273455,-0.181618402,0.015554373,-0.081272085,6.153024911,6.241803279
16600,0.011904762,0.048192771,9.832732358,0.091260846,-0.105944068,-0.139989361,-0.09540636,6.160142349,6.245901639
16650,0.011904762,0.048192771,9.832732358,0.061553992,0,0.202206855,-0.081272085,6.163701068,6.245901639
16700,0.023809524,0.048192771,9.83261331,-0.028942467,0.181618402,0.04666312,-0.081272085,6.160142349,6.233606557
16750,0,0.024096386,9.805314592,-0.062471257,-0.090809201,0.155543734,-0.098939929,6.167259786,6.245901639
16800,0.023809524,0.048192771,9.804835533,0.078624142,0.166483535,0.186652481,-0.081272085,6.15658363,6.237704918
16850,0.011904762,0.048192771,9.832732358,0.046624126,0.0454046,0.124434987,-0.081272085,6.163701068,6.237704918
16900,0,0.048192771,9.832851406,0.076178103,-0.075674334,0.139989361,-0.091872792,6.167259786,6.241803279
16950,0.011904762,0.048192771,9.832732358,-0.014929866,0.0454046,0.04666312,-0.074204947,6.15658363,6.241803279
17000,0.023809524,0.048192771,9.83261331,0.046929881,0.075674334,-0.062217494,-0.077738516,6.167259786,6.237704918
17050,0.023809524,0.036144578,9.832733792,0.217273502,0.181618402,0.124434987,-0.074204947,6.160142349,6.237704918
17100,0.011904762,0.048192771,9.832732358,0.154190735,0.030269734,0.015554373,-0.077738516,6.160142349,6.237704918
17150,0.011904762,0.048192771,9.832732358,0.108330996,0.060539467,0.186652481,-0.081272085,6.153024911,6.233606557
17200,0,0.048192771,9.805073628,0.031388506,0.060539467,0.031108747,-0.070671378,6.160142349,6.25
17250,0.023809524,0.060240964,9.832492828,-0.105426325,0.227023002,0.217761228,-0.077738516,6.15658363,6.245901639
17300,0.035714286,0.048192771,9.832494263,-0.076483858,0.0454046,-0.015554373,-0.077738516,6.15658363,6.237704918
17350,-0.011904762,0.024096386,9.833211417,0.246521723,0.030269734,0.093326241,-0.088339223,6.160142349,6.233606557
17400,0.023809524,0.036144578,9.804956015,0.030471241,-0.030269734,0.171098108,-0.088339223,6.160142349,6.245901639
17450,0.023809524,0.036144578,9.832733792,0.169426356,0.015134867,0.108880614,-0.081272085,6.163701068,6.241803279
17500,0.011904762,0.048192771,9.832732358,0.061859747,0.030269734,0.031108747,-0.081272085,6.153024911,6.237704918
17550,0.023809524,0.048192771,9.804835533,-0.137732095,0.075674334,0.124434987,-0.09540636,6.160142349,6.237704918
17600,0.011904762,0.048192771,9.832732358,-0.030776996,0,0.04666312,-0.081272085,6.153024911,6.237704918
17650,0.011904762,0.048192771,9.832732358,0.077248245,0.030269734,0.108880614,-0.081272085,6.163701068,6.237704918
17700,0.023809524,0.036144578,9.804956015,0.000458632,0.0454046,0,-0.088339223,6.160142349,6.237704918
17750,0.011904762,0.036144578,9.83285284,0.155566632,0.166483535,0.155543734,-0.081272085,6.163701068,6.237704918
17800,0.023809524,0.048192771,9.83261331,0.016305763,0.090809201,0.108880614,-0.074204947,6.160142349,6.241803279
17850,0.023809524,0.036144578,9.832733792,0.109706893,0.196753268,0.108880614,-0.081272085,6.160142349,6.237704918
17900,0.011904762,0.048192771,9.832732358,0.106802221,-0.090809201,0.171098108,-0.081272085,6.160142349,6.245901639
17950,0.035714286,0.024096386,9.832735227,0.060942482,-0.060539467,0.062217494,-0.081272085,6.160142349,6.233606557
18000,0,0.036144578,9.832971888,0.076636735,-0.030269734,0.108880614,-0.074204947,6.160142349,6.241803279
18050,0.023809524,0.048192771,9.83261331,0.06109536,-0.0454046,0.279978722,-0.084805654,6.15658363,6.241803279
18100,0.011904762,0.036144578,9.860630618,-0.044789597,0.136213801,0.217761228,-0.077738516,6.163701068,6.233606557
18150,0.047619048,0.036144578,9.804717919,0.185273486,0.060539467,0.186652481,-0.081272085,6.163701068,6.233606557
18200,0.011904762,0.048192771,9.860510136,-0.029553977,0.121078934,-0.124434987,-0.070671378,6.163701068,6.25
18250,0.011904762,0.036144578,9.805075062,0.077706877,0.075674334,0.108880614,-0.077738516,6.15658363,6.25
18300,0.035714286,0.048192771,9.804716485,-0.028942467,0.181618402,0.233315601,-0.077738516,6.153024911,6.233606557
18350,0.023809524,0.036144578,9.832733792,0.293298727,0.090809201,0.015554373,-0.088339223,6.163701068,6.237704918
18400,0.011904762,0.048192771,9.80495458,0.07816551,0.121078934,0.062217494,-0.084805654,6.163701068,6.245901639
18450,0.035714286,0.036144578,9.832614745,0.016764395,0.136213801,0.108880614,-0.077738516,6.15658363,6.237704918
18500,0.023809524,0.048192771,9.83261331,-0.000764387,-0.075674334,0.279978722,-0.088339223,6.170818505,6.254098361
18550,0.023809524,0.048192771,9.83261331,0.046929881,0.075674334,0.171098108,-0.084805654,6.15658363,6.241803279
18600,0.023809524,0.024096386,9.832854274,0.107566609,-0.015134867,0.062217494,-0.077738516,6.15658363,6.241803279
18650,0.011904762,0.060240964,9.804834098,0.045859739,-0.030269734,0.077771867,-0.088339223,6.160142349,6.237704918
18700,0.011904762,0.048192771,9.832732358,0.108178118,0.0454046,0.311087468,-0.084805654,6.163701068,6.233606557
18750,0.023809524,0.048192771,9.83261331,0.155566632,0.166483535,0.031108747,-0.074204947,6.160142349,6.245901639
18800,0.023809524,0.036144578,9.804956015,0.246674601,0.0454046,0.04666312,-0.088339223,6.160142349,6.229508197
18850,0.023809524,0.036144578,9.832733792,0.107719486,0,0.217761228,-0.077738516,6.160142349,6.241803279
18900,0.035714286,0.060240964,9.832373781,0.23205049,0.121078934,0.186652481,-0.081272085,6.149466192,6.233606557
18950,0.011904762,0.048192771,9.860510136,0.356228616,0.227023002,0.062217494,-0.081272085,6.153024911,6.233606557
19000,0.011904762,0.024096386,9.832973322,0.062012624,0.0454046,0,-0.077738516,6.15658363,6.245901639
19050,0.011904762,0.036144578,9.83285284,0.108636751,0.090809201,0.077771867,-0.084805654,6.15658363,6.237704918
19100,0.023809524,0.036144578,9.832733792,0.138496482,0,0.108880614,-0.070671378,6.160142349,6.237704918
19150,0.011904762,0.048192771,9.832732358,0.140025257,0.151348668,-0.093326241,-0.077738516,6.15658363,6.233606557
19200,0.011904762,0.060240964,9.804834098,-0.091872356,0.0454046,0.031108747,-0.077738516,6.163701068,6.233606557
19250,0.011904762,0.060240964,9.832611876,0.185884996,0.121078934,0,-0.081272085,6.149466192,6.233606557
19300,0.011904762,0.060240964,9.832611876,0.062929889,0.136213801,-0.062217494,-0.074204947,6.167259786,6.241803279
19350,0.011904762,0.024096386,9.832973322,0.045553984,-0.060539467,0.171098108,-0.081272085,6.15658363,6.233606557
19400,0.011904762,0.036144578,9.83285284,-0.124025249,-0.090809201,0.108880614,-0.081272085,6.160142349,6.237704918
19450,0.011904762,0.036144578,9.83285284,-0.122802229,0.030269734,0.031108747,-0.091872792,6.160142349,6.233606557
19500,0.023809524,0.048192771,9.83261331,0.077095368,0.015134867,0.202206855,-0.074204947,6.167259786,6.241803279
19550,0.011904762,0.060240964,9.860389654,0.092483866,0.015134867,0.093326241,-0.081272085,6.15658363,6.237704918
19600,0,0.024096386,9.833092369,-0.030624119,0.015134867,0.062217494,-0.091872792,6.160142349,6.237704918
19650,0.023809524,0.036144578,9.832733792,0.107719486,0,-0.093326241,-0.070671378,6.160142349,6.241803279
19700,0.035714286,0.048192771,9.832494263,0.154037858,0.015134867,0.015554373,-0.084805654,6.153024911,6.233606557
19750,0.011904762,0.036144578,9.805075062,0.140483889,0.196753268,0.124434987,-0.077738516,6.160142349,6.233606557
19800,0.023809524,0.048192771,9.860391088,0.076636735,-0.030269734,-0.186652481,-0.077738516,6.160142349,6.229508197
19850,0.023809524,0.036144578,9.832733792,0.185120609,0.0454046,0.015554373,-0.081272085,6.167259786,6.245901639
19900,0.023809524,0.060240964,9.832492828,0.092330988,0,0.077771867,-0.070671378,6.153024911,6.233606557
19950,0,0.060240964,9.832730924,0.154802245,0.090809201,-0.031108747,-0.081272085,6.163701068,6.237704918
20000,0.023809524,0.048192771,9.804835533,-0.000458632,-0.0454046,0.155543734,-0.077738516,6.160142349,6.241803279
20050,0.011904762,0.048192771,9.860510136,0.01584713,0.0454046,0.108880614,-0.081272085,6.160142349,6.241803279
20100,0.011904762,0.048192771,9.832732358,0.140483889,0.196753268,0.248869975,-0.077738516,6.167259786,6.241803279
20150,0.011904762,0.036144578,9.805075062,0.060942482,-0.060539467,-0.062217494,-0.081272085,6.163701068,6.237704918
20200,0.011904762,0.060240964,9.832611876,0.124789636,0.166483535,0.031108747,-0.084805654,6.160142349,6.241803279
20250,0.011904762,0.048192771,9.832732358,0.062318379,0.075674334,0.093326241,-0.088339223,6.160142349,6.237704918
20300,0.011904762,0.036144578,9.83285284,0.061553992,0,0.031108747,-0.070671378,6.163701068,6.237704918
20350,0.035714286,0.060240964,9.804596003,-0.137579218,0.090809201,0.217761228,-0.077738516,6.160142349,6.241803279
20400,0.023809524,0.012048193,9.805196978,0.137579218,-0.090809201,0.108880614,-0.098939929,6.160142349,6.237704918
20450,0.023809524,0.048192771,9.83261331,-0.122649352,0.0454046,0.186652481,-0.084805654,6.160142349,6.229508197
20500,0.011904762,0.036144578,9.83285284,-0.136967708,0.151348668,0.248869975,-0.084805654,6.160142349,6.229508197
20550,0.011904762,0.036144578,9.805075062,0.077554,0.060539467,0.062217494,-0.077738516,6.153024911,6.233606557
20600,0.023809524,0.060240964,9.832492828,-0.046318372,-0.015134867,-0.015554373,-0.077738516,6.160142349,6.245901639
20650,0.023809524,0.024096386,9.805076496,-0.091260846,0.105944068,0.062217494,-0.081272085,6.163701068,6.237704918
20700,0,0.024096386,9.805314592,-0.000458632,-0.0454046,0.031108747,-0.084805654,6.160142349,6.237704918
20750,0.011904762,0.048192771,9.832732358,-0.000305755,-0.030269734,-0.015554373,-0.081272085,6.15658363,6.233606557
20800,0.023809524,0.048192771,9.83261331,-0.015541375,-0.015134867,0.077771867,-0.067137809,6.160142349,6.237704918
20850,0.023809524,0.048192771,9.83261331,0.091107969,-0.121078934,0.171098108,-0.070671378,6.160142349,6.233606557
20900,0.011904762,0.048192771,9.80495458,-0.07816551,-0.121078934,0.062217494,-0.074204947,6.160142349,6.241803279
20950,0.023809524,0.036144578,9.832733792,-0.091719478,0.060539467,0.108880614,-0.070671378,6.163701068,6.237704918
21000,0.011904762,0.060240964,9.832611876,0.107260854,-0.0454046,0.139989361,-0.084805654,6.160142349,6.237704918
21050,0,0.048192771,9.832851406,0.154955122,0.105944068,0.108880614,-0.081272085,6.153024911,6.237704918
21100,0.011904762,0.060240964,9.832611876,0.016764395,0.136213801,0.108880614,-0.074204947,6.163701068,6.245901639
21150,0.011904762,0.048192771,9.832732358,0.061553992,0,0.062217494,-0.084805654,6.160142349,6.241803279
21200,0.035714286,0.048192771,9.832494263,0.152661961,-0.121078934,0.015554373,-0.098939929,6.160142349,6.233606557
21250,0.023809524,0.060240964,9.804715051,0.077554,0.060539467,0.233315601,-0.084805654,6.160142349,6.241803279
21300,0.023809524,0.036144578,9.832733792,-0.000152877,-0.015134867,0.171098108,-0.084805654,6.160142349,6.241803279
21350,0,0.024096386,9.833092369,-0.109095383,-0.136213801,0.062217494,-0.070671378,6.163701068,6.237704918
21400,0,0.060240964,9.832730924,0.092178111,-0.015134867,0.077771867,-0.077738516,6.160142349,6.237704918
21450,0.011904762,0.048192771,9.832732358,0.062471257,0.090809201,0.139989361,-0.074204947,6.160142349,6.245901639
21500,0.011904762,0.036144578,9.83285284,0.153732103,-0.015134867,0.015554373,-0.084805654,6.153024911,6.237704918
21550,0.035714286,0.024096386,9.832735227,0.030929873,0.015134867,-0.077771867,-0.070671378,6.15658363,6.237704918
21600,0.023809524,0.036144578,9.832733792,0.17034362,0.105944068,0.031108747,-0.074204947,6.163701068,6.241803279
21650,0.023809524,0.036144578,9.804956015,0.046318372,0.015134867,0,-0.081272085,6.15658363,6.233606557
21700,0.035714286,0.048192771,9.804716485,0.139566624,0.105944068,0.031108747,-0.077738516,6.160142349,6.241803279
21750,0.011904762,0.060240964,9.804834098,0.168509091,-0.075674334,0.108880614,-0.081272085,6.153024911,6.245901639
21800,0.023809524,0.060240964,9.832492828,0.000917265,0.090809201,0.031108747,-0.077738516,6.163701068,6.237704918
21850,0.023809524,0.048192771,9.83261331,0.092025233,-0.030269734,0.139989361,-0.074204947,6.153024911,6.241803279
21900,0.023809524,0.048192771,9.83261331,0.046318372,0.015134867,0.139989361,-0.070671378,6.167259786,6.237704918
21950,0.011904762,0.048192771,9.832732358,0.154802245,0.090809201,0.202206855,-0.074204947,6.15658363,6.237704918
22000,0.023809524,0.036144578,9.804956015,-0.016000008,-0.060539467,0.031108747,-0.084805654,6.163701068,6.233606557
22050,0.011904762,0.048192771,9.832732358,0.107566609,-0.015134867,0.093326241,-0.084805654,6.163701068,6.237704918
22100,0.011904762,0.060240964,9.832611876,-0.121120577,0.196753268,0.186652481,-0.084805654,6.160142349,6.245901639
22150,0.023809524,0.048192771,9.777057755,-0.205554062,-0.544855205,0.015554373,-0.081272085,6.160142349,6.241803279
22200,0.05952381,0.072289157,9.915348537,1.079946655,0.272427602,-25.35362868,-0.081272085,6.149466192,6.237704918
22250,-0.404761905,-0.313253012,9.896069038,-0.122496474,0.060539467,16.86094079,-0.081272085,6.160142349,6.237704918
22300,0.107142857,0.084337349,9.831418531,0.778038161,2.376174087,27.25126224,-0.098939929,6.163701068,6.241803279
22350,0.047619048,-0.024096386,10.19420922,14.50422052,0.817282807,0.979925526,-0.074204947,6.15658363,6.25
22400,0.261904762,0.301204819,10.10548002,24.09651522,16.57267914,28.71337334,-0.091872792,6.153024911,6.266393443
22450,-0.357142857,0.277108434,10.86191146,10.4245799,-8.490660274,-8.881547225,-0.084805654,6.149466192,6.274590164
22500,-0.023809524,0.614457831,10.10520463,-8.429373747,9.489561482,2.799787216,-0.077738516,6.153024911,6.282786885
22550,-0.523809524,0.21686747,10.55862498,-15.2175359,9.307943081,4.619648907,-0.081272085,6.135231317,6.254098361
22600,0.047619048,0.518072289,9.494343087,-8.162314323,13.07652491,3.079765938,-0.074204947,6.135231317,6.25
22650,-0.273809524,0.204819277,9.334023236,-25.36236756,22.64176073,2.395373507,-0.081272085,6.12455516,6.225409836
22700,-0.654761905,-0.096385542,9.285289252,4.478858954,-12.10789344,-2.504254121,-0.084805654,6.12455516,6.209016393
22750,0.083333333,0.048192771,8.720906961,-2.448008179,-18.40399803,-1.913187931,-0.067137809,6.120996441,6.217213115
22800,-0.80952381,-0.481927711,10.23513674,-24.67937403,7.991209669,-9.628157149,-0.056537102,6.117437722,6.209016393
22850,0,-0.240963855,9.224631861,8.171542587,-6.069081586,-3.266418419,-0.056537102,6.110320285,6.18852459
22900,-0.166666667,-0.228915663,9.809511379,3.195137149,-18.84290916,13.03456493,-0.045936396,6.117437722,6.209016393
22950,-0.297619048,-0.301204819,10.08932157,-5.551825371,11.00304816,-8.290481035,-0.045936396,6.113879004,6.209016393
23000,-0.273809524,-0.072289157,9.83679432,0.228377938,-4.812887642,2.27093852,-0.049469965,6.12455516,6.209016393
23050,-0.476190476,-0.43373494,10.00909925,-2.347300094,8.324176739,8.834884104,-0.053003534,6.117437722,6.192622951
23100,-0.011904762,-0.108433735,9.640092274,7.67253692,-6.719880858,-2.799787216,-0.053003534,6.12455516,6.204918033
23150,-0.238095238,-0.096385542,9.892233697,3.155913744,-2.921029292,8.617122876,-0.042402827,6.12455516,6.209016393
23200,-0.095238095,-0.204819277,9.558556129,-0.420325908,5.615035582,-4.432996426,-0.053003534,6.117437722,6.200819672
23250,-0.380952381,0.036144578,10.05900363,1.636990133,0.575124938,-0.186652481,-0.074204947,6.113879004,6.204918033
23300,-0.25,-0.228915663,9.83812249,0.7119986,0.408641404,0.435522456,-0.053003534,6.113879004,6.200819672
23350,-0.19047619,-0.072289157,9.724849876,2.205040787,1.967532684,-2.737569722,-0.049469965,6.117437722,6.213114754
23400,-0.285714286,-0.060240964,9.975681775,1.728761735,2.043207018,1.13546926,-0.056537102,6.120996441,6.217213115
23450,-0.202380952,-0.120481928,9.697673073,0.884889013,-0.75674334,2.022068545,-0.053003534,6.113879004,6.213114754
23500,-0.273809524,-0.120481928,9.80949847,0.878878163,1.695105081,1.197686754,-0.049469965,6.120996441,6.204918033
23550,-0.30952381,-0.072289157,9.948262574,-0.059413708,0.211888135,-2.36426476,-0.053003534,6.12455516,6.209016393
23600,-0.261904762,-0.084337349,9.753462421,-3.315913822,2.31563462,-0.63772931,-0.045936396,6.117437722,6.217213115
23650,-0.428571429,-0.120481928,10.06104609,-4.43855842,5.43341718,0.482185576,-0.056537102,6.120996441,6.204918033
23700,-0.297619048,-0.012048193,9.725318895,3.781651317,5.705844783,-2.597580362,-0.056537102,6.120996441,6.217213115
23750,-0.333333333,-0.096385542,9.8654083,3.174411915,-1.089710409,4.852964508,-0.067137809,6.117437722,6.221311475
23800,-0.369047619,-0.144578313,9.671802926,-0.31240142,7.158791995,-2.037622918,-0.060070671,6.117437722,6.209016393
